date,Appliances,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,month,day,hour,day_of_week
2016-05-18 06:30:00,70,23.2,41.595,20.89,44.22571429,24.39,38.4,23.0,39.16333333,21.34714286,48.53428571,10.9975,41.815,23.29,40.99,23.6,43.86,22.7,43.59285714,10.5,753.4,86.0,1.0,23.0,8.15,5.0,18.0,6.0,2.0
2016-05-18 06:40:00,50,23.2,41.7,20.89,44.4,24.39,38.4,23.0,39.29,21.456,48.016000000000005,11.16,41.46333333,23.23,40.59666667,23.6,43.66857143,22.7,43.5,10.6,753.3333332999999,85.33333333,1.0,23.66666667,8.13,5.0,18.0,6.0,2.0
2016-05-18 06:50:00,50,23.2,41.7,20.98428571,44.4,24.46333333,38.46666667,23.06666667,39.36333333,21.5,47.79571429,11.42666667,41.26,23.2,40.26,23.5,43.4,22.6875,43.47375,10.7,753.2666667000001,84.66666667,1.0,24.33333333,8.12,5.0,18.0,6.0,2.0
2016-05-18 07:00:00,50,23.2,41.7,21.0,44.4,24.39,38.46666667,23.0,39.29,21.5,47.5,11.7,41.2,23.2,40.06666667,23.5,43.28125,22.6,43.29,10.8,753.2,84.0,1.0,25.0,8.1,5.0,18.0,7.0,2.0
2016-05-18 07:10:00,50,23.2,41.7,21.02857143,44.35285714,24.39,38.5,23.06666667,39.43,21.51428571,47.33857143,12.23333333,41.02666667,23.2,39.96666667,23.48428571,43.07857143,22.6,43.2,11.0,753.1333333,83.5,1.333333333,25.16666667,8.18,5.0,18.0,7.0,2.0
2016-05-18 07:20:00,50,23.26,41.76,21.14,44.2,24.39,38.5,23.03333333,39.43333333,21.6,47.16,12.7,39.83333333,23.2,39.82666667,23.412,42.9,22.61428571,43.15285714,11.1,753.0666667,83.0,1.666666667,25.33333333,8.27,5.0,18.0,7.0,2.0
2016-05-18 07:30:00,50,23.2,41.73,21.2,44.13714286,24.39,38.5,23.03333333,39.5,21.6,46.97142857,13.29333333,38.45666667,23.2,39.66333333,23.5,42.94285714,22.64,43.11600000000001,11.3,753.0,82.5,2.0,25.5,8.35,5.0,18.0,7.0,2.0
2016-05-18 07:40:00,60,23.2,41.79,21.2,44.09,24.39,38.5,23.06666667,39.59,21.6,47.13399999999999,13.56666667,36.32333333,23.2,39.53,23.39,42.79,22.6,42.95714286,11.5,752.9333333,82.0,2.333333333,25.66666667,8.43,5.0,18.0,7.0,2.0
2016-05-18 08:00:00,50,23.29,41.96666667,21.33,44.156000000000006,24.32333333,38.56,23.06666667,39.7,21.7,48.06,14.43333333,30.86,23.2,39.32666667,23.37,42.7,22.6,42.79,11.8,752.8,81.0,3.0,26.0,8.6,5.0,18.0,8.0,2.0
2016-05-18 08:10:00,70,23.26,41.96666667,21.45285714,44.02428571,24.32333333,38.59,23.06666667,39.76,21.7,47.59285714,15.1,28.76,23.1,39.26,23.36142857,42.62142857,22.6,42.65,12.0,752.75,80.33333333,3.166666667,26.0,8.7,5.0,18.0,8.0,2.0
2016-05-18 08:20:00,70,23.26,41.96666667,21.58,43.816,24.39,38.59,23.1,39.79,21.6,46.82,15.63333333,26.36666667,23.1,39.12666667,23.29,42.59,22.6,42.572,12.2,752.7,79.66666667,3.333333333,26.0,8.8,5.0,18.0,8.0,2.0
2016-05-18 08:40:00,50,23.2,41.9,22.08,43.21,24.39,38.59,23.1,39.95,21.478,46.378,16.72333333,19.96666667,23.1,39.0,23.29,42.996,22.6,42.29,12.7,752.6,78.33333333,3.666666667,26.0,9.0,5.0,18.0,8.0,2.0
2016-05-18 08:50:00,50,23.29,42.26666667,22.51,42.73714286,24.39,38.59,23.1,40.03,21.39,46.32142857,17.52333333,14.79666667,23.1,38.9,23.29,43.35285714,22.62857143,42.27,12.9,752.55,77.66666667,3.833333333,26.0,9.1,5.0,18.0,8.0,2.0
2016-05-18 09:00:00,50,23.29,42.52666667,22.974,42.238,24.39,38.59,23.16666667,40.09,21.39,46.5,18.26333333,11.19,23.1,38.9,23.29,43.4,22.64,42.236,13.1,752.5,77.0,4.0,26.0,9.2,5.0,18.0,9.0,2.0
2016-05-18 09:10:00,40,23.29,42.73,23.50875,41.6175,24.39,38.7,23.2,40.4,21.3275,46.4375,18.69666667,6.69,23.1,38.86333333,23.29,43.33714286,22.6,42.16857143,13.4,752.4333333,75.66666667,4.0,26.16666667,9.25,5.0,18.0,9.0,2.0
2016-05-18 09:20:00,90,23.29,42.79,23.83285714,41.35,24.39,38.76,23.26,40.46666667,21.29,46.38428571,19.09666667,4.83,23.03333333,38.73,23.29,43.236,22.66,42.156000000000006,13.8,752.3666667,74.33333333,4.0,26.33333333,9.3,5.0,18.0,9.0,2.0
2016-05-18 09:30:00,60,23.39,42.9,23.6,41.036,24.29,38.845,23.29,40.4,21.236,46.236,19.26,4.066666667,23.0,38.645,23.26428571,43.16857143,22.6,41.95571429,14.1,752.3,73.0,4.0,26.5,9.35,5.0,18.0,9.0,2.0
2016-05-18 09:40:00,80,23.39,42.9,23.54285714,40.82571429,24.29,38.96666667,23.29,40.33333333,21.23857143,46.34285714,19.05,3.5475,23.0,38.59,23.254,43.156000000000006,22.6,41.834,14.4,752.2333332999999,71.66666667,4.0,26.66666667,9.4,5.0,18.0,9.0,2.0
2016-05-18 09:50:00,70,23.39,42.495,23.396,40.63,24.23,38.9,23.29,40.26666667,21.2,46.4,18.86,3.656666667,23.0,38.53,23.2,43.18428571,22.62857143,41.75142857,14.8,752.1666667000001,70.33333333,4.0,26.83333333,9.45,5.0,18.0,9.0,2.0
2016-05-18 10:00:00,60,23.35666667,42.23,23.14,41.076,24.1,38.8175,23.29,40.2,21.2,46.48571429,18.1175,4.3925,23.0,38.5,23.2,43.2,22.6,41.59,15.1,752.1,69.0,4.0,27.0,9.5,5.0,18.0,10.0,2.0
2016-05-18 10:10:00,40,23.29,42.49,23.03333333,41.52666667,24.03333333,38.9,23.21285714,40.16857143,21.2,46.518,17.39333333,6.433333332999999,22.92666667,38.5,23.2,43.2,22.62857143,41.57,15.2,752.0166667000001,68.66666667,4.333333333,29.16666667,9.53,5.0,18.0,10.0,2.0
2016-05-18 10:20:00,60,23.29,42.53,22.79,42.02666667,23.79,39.0,23.2,40.2,21.2,46.59,17.2,8.0,22.89,38.5,23.2,43.254,22.6,41.48,15.3,751.9333333,68.33333333,4.666666667,31.33333333,9.57,5.0,18.0,10.0,2.0
2016-05-18 10:30:00,50,23.29,42.59,22.85666667,42.96666667,23.85666667,39.06,23.2,40.29,21.1,46.554,17.26,7.66,22.89,38.5,23.2,43.26,22.6,41.4,15.4,751.85,68.0,5.0,33.5,9.6,5.0,18.0,10.0,2.0
2016-05-18 10:40:00,50,23.29,42.66333333,22.96,42.19333333,23.89,39.09,23.2,40.32666667,21.12857143,46.55142857,18.16,7.426666667,22.89,38.5,23.2,43.2,22.6,41.4,15.6,751.7666667000001,67.66666667,5.333333333,35.66666667,9.63,5.0,18.0,10.0,2.0
2016-05-18 10:50:00,90,23.29,42.59,23.16666667,41.46666667,23.76333333,39.16333333,23.2,40.32666667,21.12,46.59,19.03333333,4.3,22.89,38.5,23.2,43.2,22.6,41.33714286,15.7,751.6833333,67.33333333,5.666666667,37.83333333,9.67,5.0,18.0,10.0,2.0
2016-05-18 11:00:00,100,23.2,42.43333333,23.06666667,41.0,23.6,39.36,23.2,40.39,21.2,46.59,19.56666667,2.833333333,22.89,38.5,23.2,43.26,22.6,41.29,15.8,751.6,67.0,6.0,40.0,9.7,5.0,18.0,11.0,2.0
2016-05-18 11:10:00,80,23.2,42.63333333,23.13333333,41.0,23.6,39.5,23.2,41.13,21.16,46.21,19.63333333,1.166666667,22.89,38.43333333,23.1,43.13333333,22.6,41.1975,15.9,751.55,67.0,6.166666667,38.16666667,9.75,5.0,18.0,11.0,2.0
2016-05-18 11:20:00,60,23.2,42.66333333,23.32333333,40.65666667,23.73,39.86,23.29,41.59,21.11428571,45.68428571,19.42666667,1.0,22.89,38.16333333,23.1,42.7475,22.6,40.89714286,15.9,751.5,67.0,6.333333333,36.33333333,9.8,5.0,18.0,11.0,2.0
2016-05-18 11:30:00,70,23.2,42.53,23.46333333,40.65666667,23.85666667,40.06,23.29,41.53,21.18,45.316,19.83333333,1.0,22.89,37.96333333,23.1,42.46333333,22.6,40.656,16.0,751.45,67.0,6.5,34.5,9.85,5.0,18.0,11.0,2.0
2016-05-18 11:40:00,50,23.2,42.46666667,23.6,40.13333333,23.92666667,40.09,23.29,41.22333333,21.1,45.12142857,20.26,1.0,22.89,37.86333333,23.1,42.29,22.6,40.51285714,16.1,751.4,67.0,6.666666667,32.66666667,9.9,5.0,18.0,11.0,2.0
2016-05-18 11:50:00,60,23.2,42.32666667,23.53333333,39.93333333,24.0,40.09,23.35666667,41.03,21.1,45.0,20.06666667,1.0,22.82333333,37.73,23.1,42.23,22.62,40.518,16.1,751.35,67.0,6.833333333,30.83333333,9.95,5.0,18.0,11.0,2.0
2016-05-18 12:00:00,50,23.2,42.2,23.5,39.9,24.0,39.96666667,23.39,40.86333333,21.1,44.94285714,19.39,1.0,22.82333333,37.62666667,23.1,42.09,22.62857143,40.52571429,16.2,751.3,67.0,7.0,29.0,10.0,5.0,18.0,12.0,2.0
2016-05-18 12:10:00,50,23.2,42.12666667,23.56666667,39.76666667,24.06666667,39.9,23.32333333,40.65666667,21.1,44.96,19.86333333,1.0,22.89,37.62666667,23.1,42.03,22.6,40.29,16.2,751.2,65.66666667,6.833333333,29.0,9.68,5.0,18.0,12.0,2.0
2016-05-18 12:20:00,50,23.2,42.09,23.7,39.43,24.1,39.79,23.34,40.5,21.1,44.92857143,20.46333333,1.0,22.85666667,37.56,23.1,42.0,22.6,40.27714286,16.2,751.1,64.33333333,6.666666667,29.0,9.37,5.0,18.0,12.0,2.0
2016-05-18 12:30:00,40,23.2,42.09,23.7,39.23,24.1,39.73,23.39,40.36333333,21.16,44.9,20.59666667,1.0,22.79,37.5,23.03333333,41.93333333,22.6,40.236,16.2,751.0,63.0,6.5,29.0,9.05,5.0,18.0,12.0,2.0
2016-05-18 12:40:00,80,23.2,42.06,23.84,38.95,24.1,39.66333333,23.39,40.29,21.1,44.83714286,20.96,1.0,22.79,37.4,23.0,41.79,22.6,40.12142857,16.2,750.9,61.66666667,6.333333333,29.0,8.73,5.0,18.0,12.0,2.0
2016-05-18 13:10:00,80,23.2,41.9,23.96333333,38.46666667,24.2,39.5,23.39,40.0,21.1,44.356,21.19333333,1.0,22.79,37.29,23.16666667,42.46666667,22.6,39.98,16.4,750.6166667,58.66666667,6.333333333,30.83333333,8.18,5.0,18.0,13.0,2.0
2016-05-18 13:20:00,90,23.2,41.82666667,23.89,38.46666667,24.2,39.43333333,23.39,39.93333333,21.1,44.21285714,20.92666667,1.0,22.79,37.23,23.23,42.65666667,22.6,39.86857143,16.5,750.5333333,58.33333333,6.666666667,32.66666667,8.27,5.0,18.0,13.0,2.0
2016-05-18 13:40:00,90,23.2,41.7,24.0,38.23,24.29,39.5,23.39,39.73,21.1,44.236,20.85666667,1.0,22.79,37.03,23.39,42.63333333,22.6,39.63714286,16.9,750.3666667,57.66666667,7.333333333,36.33333333,8.43,5.0,18.0,13.0,2.0
2016-05-18 13:50:00,90,23.2,41.66333333,24.0,38.02666667,24.29,39.4,23.39,39.66333333,21.17142857,44.2,20.79,1.0,22.79,36.86333333,23.39,42.22666667,22.6,39.536,17.0,750.2833333,57.33333333,7.666666667,38.16666667,8.52,5.0,18.0,13.0,2.0
2016-05-18 14:00:00,90,23.2,41.53,24.06666667,37.9,24.29,39.4,23.39,39.59,21.1,43.856,20.79,1.0,22.79,36.79,23.5,42.06,22.6,39.42857143,17.2,750.2,57.0,8.0,40.0,8.6,5.0,18.0,14.0,2.0
2016-05-18 14:10:00,80,23.2,41.46666667,24.1,37.72333333,24.32333333,39.26,23.5,39.56,21.14285714,43.62428571,21.13333333,1.0,22.79,36.66333333,23.56666667,41.86,22.6,39.254,17.3,750.1333333,56.83333333,8.0,38.16666667,8.6,5.0,18.0,14.0,2.0
2016-05-18 14:20:00,80,23.26,41.4,24.16666667,37.53,24.32333333,39.2,23.5,39.43333333,21.1,43.5,21.2,1.0,22.79,36.53,23.6,41.56,22.6,39.12428571,17.3,750.0666667,56.66666667,8.0,36.33333333,8.6,5.0,18.0,14.0,2.0
2016-05-18 14:30:00,80,23.29,41.16333333,24.16666667,37.36333333,24.32333333,39.2,23.5,39.29,21.17142857,43.47142857,21.1,1.0,22.79,36.26,23.66666667,41.36,22.6,38.98,17.4,750.0,56.5,8.0,34.5,8.6,5.0,18.0,14.0,2.0
2016-05-18 14:50:00,80,23.29,41.16333333,24.1,37.2,24.39,39.09,23.5,39.09,21.14285714,42.99571429,20.76333333,1.0,22.79,36.09,23.79,41.32666667,22.6,38.7,17.4,749.8666667,56.16666667,8.0,30.83333333,8.6,5.0,18.0,14.0,2.0
2016-05-18 15:00:00,90,23.35666667,41.03,24.1,37.12666667,24.32333333,39.03,23.5,39.09,21.12,42.772,20.82333333,1.0,22.79,36.03,23.79,41.46666667,22.6,38.59285714,17.5,749.8,56.0,8.0,29.0,8.6,5.0,18.0,15.0,2.0
2016-05-18 15:10:00,90,23.39,40.96666667,24.1,37.09,24.29,38.9,23.5,39.06,21.15714286,42.7,20.86,1.0,22.79,35.9,23.89,41.62666667,22.6,38.5,17.6,749.7666667000001,55.33333333,7.833333333,30.83333333,8.45,5.0,18.0,15.0,2.0
2016-05-18 15:20:00,90,23.39,40.9,24.1,37.03,24.29,38.82666667,23.5,39.0,21.2,42.736,21.0,1.0,22.79,35.82666667,23.89,41.62666667,22.6,38.42857143,17.6,749.7333332999999,54.66666667,7.666666667,32.66666667,8.3,5.0,18.0,15.0,2.0
2016-05-18 15:30:00,80,23.39,40.79,24.1,36.9,24.39,38.7,23.5,38.9,21.15714286,42.52571429,20.66666667,1.0,22.79,35.76,24.0,41.4,22.6,38.29,17.6,749.7,54.0,7.5,34.5,8.15,5.0,18.0,15.0,2.0
2016-05-18 15:40:00,80,23.39,40.73,24.1,36.82666667,24.39,38.62666667,23.5,38.79,21.2,42.272,20.33333333,1.0,22.79,35.7,24.06666667,41.6,22.6,38.2,17.7,749.6666667000001,53.33333333,7.333333333,36.33333333,8.0,5.0,18.0,15.0,2.0
2016-05-18 15:50:00,70,23.5,40.66333333,24.1,36.79,24.39,38.5,23.5,38.79,21.17142857,42.15285714,20.1,1.0,22.79,35.59,24.1,41.12333333,22.6,38.13714286,17.8,749.6333333,52.66666667,7.166666667,38.16666667,7.85,5.0,18.0,15.0,2.0
2016-05-18 16:00:00,70,23.5,40.53,24.1,36.7225,24.39,38.5,23.5,38.7,21.16,42.156000000000006,20.1,1.0,22.79,35.59,24.03333333,40.39666667,22.6,38.072,17.8,749.6,52.0,7.0,40.0,7.7,5.0,18.0,16.0,2.0
2016-05-18 16:10:00,50,23.5,40.36333333,24.03333333,36.7,24.39,38.4,23.5,38.62666667,21.1,41.88,19.46666667,1.0,22.79,35.45,24.0,39.83333333,22.6,37.97142857,17.6,749.5333333,52.33333333,7.0,40.0,7.6,5.0,18.0,16.0,2.0
2016-05-18 16:20:00,70,23.5,40.23,24.0,36.7,24.39,38.29,23.39,38.5,21.1,41.7,19.2,1.0,22.73,35.43333333,24.0,39.62666667,22.56,37.856,17.4,749.4666667,52.66666667,7.0,40.0,7.5,5.0,18.0,16.0,2.0
2016-05-18 16:30:00,140,23.5,40.145,23.92666667,36.76,24.39,38.29,23.39,38.5,21.1,41.66857143,18.92666667,1.0,22.79,35.43333333,23.96333333,39.46666667,22.57142857,37.73857143,17.1,749.4,53.0,7.0,40.0,7.4,5.0,18.0,16.0,2.0
2016-05-18 16:50:00,60,23.5,43.86,23.82333333,36.96666667,24.29,38.2,23.39,38.4,21.05714286,41.93428571,17.89666667,1.193333333,22.76,35.46666667,23.85666667,39.2,22.52857143,37.62142857,16.7,749.2666667000001,53.66666667,7.0,40.0,7.2,5.0,18.0,16.0,2.0
2016-05-18 17:00:00,70,23.6,43.46666667,23.76,37.92666667,24.29,38.23,23.39,38.53,21.08,42.774,16.62333333,5.466666667,22.79,35.65666667,23.79,39.33333333,22.5,37.834,16.5,749.2,54.0,7.0,40.0,7.1,5.0,18.0,17.0,2.0
2016-05-18 17:10:00,90,23.6,43.0,23.68,38.458,24.29,38.29,23.39,38.66333333,21.0,43.42285714,16.09666667,7.8,22.73,35.93,23.79,39.754,22.5,38.05285714,16.3,749.15,55.33333333,7.0,38.0,7.22,5.0,18.0,17.0,2.0
2016-05-18 17:20:00,100,23.6,42.56,23.58,38.674,24.29,38.56666667,23.35666667,38.82666667,21.0,44.08,15.5,10.92666667,22.7,36.15666667,23.79,40.976000000000006,22.5,38.296,16.1,749.1,56.66666667,7.0,36.0,7.33,5.0,18.0,17.0,2.0
2016-05-18 17:30:00,110,23.6,42.43333333,23.5,38.89714286,24.29,38.76,23.35666667,38.96666667,21.0,44.62428571,15.22666667,13.66666667,22.7,36.49,23.82333333,41.6,22.5,38.5,15.9,749.05,58.0,7.0,34.0,7.45,5.0,18.0,17.0,2.0
2016-05-18 17:40:00,100,23.6,42.26,23.5,39.2,24.29,38.82666667,23.32333333,39.23,21.0,45.256,14.93333333,18.9,22.7,36.86,23.89,42.26666667,22.46333333,38.82666667,15.6,749.0,59.33333333,7.0,32.0,7.57,5.0,18.0,17.0,2.0
2016-05-18 18:00:00,130,23.6,42.53,23.33,39.518,24.29,39.0,23.32333333,39.56666667,20.89,46.7425,14.53333333,27.6,22.7,37.46333333,24.0,43.23857143,22.456,39.456,15.2,748.9,62.0,7.0,28.0,7.8,5.0,18.0,18.0,2.0
2016-05-18 20:10:00,140,23.7,43.7,22.5875,42.60375,24.39,40.09,23.79,42.46666667,21.1,51.856,12.0,39.83333333,23.0,41.26,24.7,45.76428571,22.39,41.316,12.3,748.4666667,92.0,4.166666667,28.0,11.0,5.0,18.0,20.0,2.0
2016-05-18 20:20:00,130,23.63333333,43.7,22.5,42.72571429,24.39,40.03,23.79,42.26666667,21.1,51.65,11.6,39.62666667,23.0,41.2,24.79,45.356,22.39,41.09571429,12.2,748.4333333,92.0,4.333333333,28.0,10.9,5.0,18.0,20.0,2.0
2016-05-18 20:50:00,160,23.7,43.5,22.39,42.812,24.29,39.96666667,23.7,41.43,21.06,51.014,10.86,41.73333333,23.0,40.96666667,24.89,44.19428571,22.29,40.4,11.9,748.3333332999999,92.0,4.833333333,28.0,10.6,5.0,18.0,20.0,2.0
2016-05-18 21:10:00,110,23.63333333,43.2,22.29,43.0,24.29,39.9,23.66666667,40.93,21.1,50.736,10.69,43.5,23.06666667,40.86333333,24.89,43.62428571,22.29,40.09,11.5,748.3833333,91.5,4.666666667,30.0,10.1,5.0,18.0,21.0,2.0
2016-05-18 21:20:00,90,23.7,43.12666667,22.23857143,42.98571429,24.29,39.9,23.6,40.73,21.1,50.65285714,10.63,44.03333333,23.06666667,41.06333333,24.912,43.518,22.29,40.26714286,11.2,748.4666667,91.0,4.333333333,32.0,9.77,5.0,18.0,21.0,2.0
2016-05-18 21:30:00,70,23.7,43.06,22.18,42.92,24.39,39.86333333,23.6,40.56,21.1,50.7,10.56666667,44.53,23.1,41.36333333,25.0,43.66857143,22.29,40.4,10.9,748.55,90.5,4.0,34.0,9.4,5.0,18.0,21.0,2.0
2016-05-18 21:40:00,60,23.63333333,42.93333333,22.1,43.06428571,24.39,39.79,23.6,40.5,21.1,50.7,10.42666667,44.53,23.1,41.36333333,25.0,43.58,22.29,40.49714286,10.7,748.6333333,90.0,3.666666667,36.0,9.03,5.0,18.0,21.0,2.0
2016-05-18 21:50:00,60,23.7,42.9,22.06,43.054,24.39,39.86333333,23.6,40.5,21.1,50.754,10.12666667,44.59666667,23.1,41.36333333,24.90571429,44.05571429,22.29,40.874,10.4,748.7166667,89.5,3.333333333,38.0,8.67,5.0,18.0,21.0,2.0
2016-05-18 22:00:00,50,23.7,42.82666667,22.0,42.97142857,24.39,39.86333333,23.6,40.43333333,21.1,50.79,9.926666667,45.12333333,23.1,41.43,24.89,44.394,22.29,41.12714286,10.1,748.8,89.0,3.0,40.0,8.3,5.0,18.0,22.0,2.0
2016-05-18 22:10:00,60,23.7,42.7,21.934,43.076,24.5,39.9,23.5,40.4,21.1,50.79,9.733333333,45.46666667,23.1,41.59,24.89,44.76428571,22.29,41.394,10.1,748.8166667,89.5,2.833333333,40.0,8.33,5.0,18.0,22.0,2.0
2016-05-18 22:20:00,50,23.63333333,42.56666667,21.89,43.22571429,24.5,39.9,23.5,40.29,21.075,50.7675,9.575,45.7725,23.1,41.59,24.89,45.13399999999999,22.36142857,41.62142857,10.0,748.8333332999999,90.0,2.666666667,40.0,8.37,5.0,18.0,22.0,2.0
2016-05-18 22:30:00,60,23.6,42.46666667,21.79,43.29,24.5,39.9,23.5,40.29,21.08571429,50.85571429,9.426666667,46.56333333,23.1,41.59,24.83285714,44.95285714,22.39,41.79,9.95,748.85,90.5,2.5,40.0,8.4,5.0,18.0,22.0,2.0
2016-05-18 22:40:00,40,23.6,42.32666667,21.77714286,43.35285714,24.5,39.9,23.5,40.26,21.1,50.856,9.36,47.36,23.1,41.545,24.79,44.7,22.39,41.94142857,9.9,748.8666667,91.0,2.333333333,40.0,8.43,5.0,18.0,22.0,2.0
2016-05-18 22:50:00,50,23.6,42.2,21.7,43.46,24.5,39.845,23.42666667,40.12666667,21.05714286,50.85285714,9.226666667,47.1,23.1,41.66333333,24.77875,44.73375,22.39,42.018,9.85,748.8833333,91.5,2.166666667,40.0,8.47,5.0,18.0,22.0,2.0
2016-05-18 23:00:00,50,23.6,42.12666667,21.7,43.5,24.5,39.79,23.39,40.09,21.06,50.856,9.066666667,46.92666667,23.1,41.82666667,24.7,44.89714286,22.39,42.09,9.8,748.9,92.0,2.0,40.0,8.5,5.0,18.0,23.0,2.0
2016-05-18 23:10:00,50,23.6,42.045,21.6,43.5,24.5,39.79,23.39,40.09,21.08571429,50.82142857,8.926666667000001,47.2,23.1,41.9,24.7,45.09,22.39,42.13399999999999,9.63,748.9333333,92.5,2.166666667,40.0,8.43,5.0,18.0,23.0,2.0
2016-05-18 23:20:00,60,23.6,42.0,21.58571429,43.55142857,24.5,39.79,23.39,40.06,21.1,50.812,8.566666667,46.72666667,23.2,41.9,24.7,45.18428571,22.39,42.2,9.47,748.9666667,93.0,2.333333333,40.0,8.37,5.0,18.0,23.0,2.0
2016-05-18 23:30:00,50,23.6,41.93333333,21.5,43.612,24.5,39.79,23.32333333,40.0,21.05714286,50.82142857,8.426666667000001,46.86,23.2,41.82666667,24.68,45.218,22.39,42.254,9.3,749.0,93.5,2.5,40.0,8.3,5.0,18.0,23.0,2.0
2016-05-18 23:40:00,70,23.6,41.9,21.5,43.7,24.5,39.76,23.32333333,40.0,21.1,50.79,8.16,46.7,23.2,41.66333333,24.6,45.22571429,22.39,42.29,9.13,749.0333333,94.0,2.666666667,40.0,8.23,5.0,18.0,23.0,2.0
2016-05-18 23:50:00,60,23.53333333,41.82666667,21.39,43.59,24.5,39.7,23.32333333,39.93333333,21.1,50.79,8.033333333,46.9,23.2,41.53,24.5,45.334,22.456,42.4,8.97,749.0666667,94.5,2.833333333,40.0,8.17,5.0,18.0,23.0,2.0
2016-05-19 00:00:00,60,23.56666667,41.76,21.34714286,43.65285714,24.6,39.7,23.29,39.9,21.1,50.772,7.9,47.42666667,23.2,41.36333333,24.5,45.36714286,22.39,42.425,8.8,749.1,95.0,3.0,40.0,8.1,5.0,19.0,0.0,3.0
2016-05-19 00:10:00,50,23.5,41.7,21.33,43.7,24.6,39.7,23.29,39.82666667,21.1,50.7,7.9,47.96,23.2,41.23,24.5,45.54,22.39,42.51285714,8.73,749.1166667,95.0,3.0,38.16666667,8.03,5.0,19.0,0.0,3.0
2016-05-19 00:20:00,60,23.5,41.66333333,21.26428571,43.66857143,24.6,39.7,23.29,39.79,21.1,50.79,7.763333332999999,47.86333333,23.2,41.16333333,24.42142857,45.55714286,22.412,42.63,8.67,749.1333333,95.0,3.0,36.33333333,7.97,5.0,19.0,0.0,3.0
2016-05-19 00:30:00,40,23.5,41.59,21.23375,43.7,24.6,39.62666667,23.29,39.79,21.1,50.71285714,7.563333332999999,47.65666667,23.2,41.09,24.39,45.5,22.42142857,42.72571429,8.6,749.15,95.0,3.0,34.5,7.9,5.0,19.0,0.0,3.0
2016-05-19 00:40:00,50,23.46333333,41.56,21.2,43.7,24.6,39.59,23.26,39.76,21.06,50.656000000000006,7.466666667,47.53,23.2,40.96666667,24.39,45.42714286,22.39,42.79,8.53,749.1666667000001,95.0,3.0,32.66666667,7.83,5.0,19.0,0.0,3.0
2016-05-19 00:50:00,50,23.39,41.43333333,21.11428571,43.73857143,24.6,39.59,23.2,39.62666667,21.1,50.66857143,7.26,47.39,23.2,40.82666667,24.37,45.236,22.43714286,42.83714286,8.47,749.1833333,95.0,3.0,30.83333333,7.77,5.0,19.0,0.0,3.0
2016-05-19 01:00:00,40,23.39,41.4,21.08,43.7,24.6,39.56,23.2,39.59,21.1,50.59,7.09,47.36666667,23.2,40.76,24.29,45.15285714,22.5,42.9,8.4,749.2,95.0,3.0,29.0,7.7,5.0,19.0,1.0,3.0
2016-05-19 01:10:00,50,23.39,41.4,21.0,43.7,24.6,39.5,23.2,39.59,21.1,50.59,7.115,48.4,23.2,40.62666667,24.29,45.0,22.45285714,42.88142857,8.25,749.1833333,95.16666667,2.833333333,28.83333333,7.57,5.0,19.0,1.0,3.0
2016-05-19 01:20:00,50,23.39,41.29,21.0,43.7,24.5,39.5,23.2,39.7,21.1,50.536,7.263333332999999,49.23333333,23.16666667,40.59,24.29,44.8,22.5,43.0,8.1,749.1666667000001,95.33333333,2.666666667,28.66666667,7.43,5.0,19.0,1.0,3.0
2016-05-19 01:30:00,60,23.39,41.29,20.98428571,43.71285714,24.56666667,39.5,23.2,39.79,21.1,50.5,7.333333333,49.63333333,23.16666667,40.53,24.29,44.61600000000001,22.5,43.0,7.95,749.15,95.5,2.5,28.5,7.3,5.0,19.0,1.0,3.0
2016-05-19 01:40:00,50,23.29,41.2,20.89,43.79,24.56666667,39.5,23.13333333,39.86333333,21.1,50.5,7.466666667,50.16,23.2,40.5,24.29,44.39714286,22.5,43.018,7.8,749.1333333,95.66666667,2.333333333,28.33333333,7.17,5.0,19.0,1.0,3.0
2016-05-19 01:50:00,60,23.29,41.2,20.89,43.79,24.56666667,39.5,23.1,40.0,21.1,50.53857143,7.56,50.36333333,23.2,40.43333333,24.2,44.09,22.5,43.09,7.65,749.1166667,95.83333333,2.166666667,28.16666667,7.03,5.0,19.0,1.0,3.0
2016-05-19 02:00:00,50,23.29,41.2,20.85,43.754,24.6,39.46666667,23.1,40.06,21.1,50.5,7.5,50.23,23.2,40.4,24.2,44.02428571,22.5,43.13399999999999,7.5,749.1,96.0,2.0,28.0,6.9,5.0,19.0,2.0,3.0
2016-05-19 02:10:00,50,23.23,41.12666667,20.79,43.71285714,24.6,39.4,23.1,40.09,21.1,50.5,7.4,50.13333333,23.2,40.36333333,24.2,43.816,22.5,43.2,7.6,749.1166667,96.16666667,2.0,27.66666667,7.02,5.0,19.0,2.0,3.0
2016-05-19 02:20:00,50,23.2,41.09,20.772,43.754,24.6,39.4,23.1,40.09,21.1,50.5,7.466666667,50.6,23.13333333,40.23,24.2,43.7,22.5,43.2,7.7,749.1333333,96.33333333,2.0,27.33333333,7.13,5.0,19.0,2.0,3.0
